08-20 02:51:23.546     0     0 I I00000/HiLog: ========Zeroth log of type: init
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: pid:10399, uid:20020230,channelId:5, inRtsPkt:0, inPkt:0, inLen:0, outRtsPkt:0, outPkt:0, outLen:0, rtt:0, outAllPkt:0, inUdpPkt:0, outUdpPkt:0, inUdpLen:0, outUdpLen:0, tcpBuf:0, udpBuf:0, tcpSynPkt:0,tcpFinPkt:0, outDupackPkt:0, devId:5, tcpSynRtsPkt:0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: foreAppUid:20020230
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: UpdateTxNums, channelId 2, index:0, interval:52911867,singleSecondRxNum:9
09-17 11:03:53.026  1498 36703 D C057C1/accountmgr/ProcessSkeleton: AttachInvokerProcInfo: 635988736, 1410 1410 5523 672010622 0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: start check, channelId:2, noRxStat:0, index:0, noRxTimeHttpDectThreshold:5
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: IsNoRxHappened, tx num is not full
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: QoeProcess
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: AppGeneralCtx,channelIndex:2,rttReal:0,lRsrp:0,lRsrq:0,nrRsrp:0,nrRsrq:0,highBuff:0,commBuff:0,rssi:-59,noise:-88,chload:214,ulDelayNew:0,txFailed:0,txTotal:32,txLossRate:100,inLen:0,outLen:0,inRtsRate:0,outRtsRate:0,outSynRtsRate:0,foreAppPktRate:0,isNoTcpStream:1,isDnsNoRx:0
09-17 11:03:53.026  1498 36703 D C057C1/accountmgr/ProcessSkeleton: AttachInvokerProcInfo: 635988736, 1498 1498 3058 0 0
09-17 11:03:53.026   869  1629 I C015B5/netmanager/NetMgrEnhanced: QOE: DumpData# DNS:0,0,0 WifiId:0,2,2,9539,4952,2868,1463,21,32,0,0,-59,-88,36,214,0, Flag2:[0,0,0,0],[0,0,0,0],[-61,-60,-60,-59,-60,-59,-59,-59,-59,-60],41,11,2,0,4, UID:1051 ChId:2 Tcp:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0 UID:0 ChId:2 Tcp:0,4,9724,0,16,2387,40,20,5,10,596,688,4,0,4,0,0,2,0 UID:20020230 ChId:2 Tcp:0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0 Mov:528
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: WifiGeneralCtx, wlanId:2,rssi:-59,noise:-88,chload:214,chloadself:41,ulDelayNew:0,rttReal:10,inLen:9724,outLen:2387,inPkt:4,outAllPkt:20,tcpUpRate:18,tcpDownRate:75,inRtsRate:0,outRtsRate:0,outSynRtsRate:0,dropRate:0,isNoRxHappened:0,ulDelay:0,phyTxRate:2868,phyRxRate:1463,rxPackets:21,txFailed:0,arpState:0,downBandwide:146300,upBandwide:286800,otaUpRtt:10,otaDownRtt:10,upPktLossRate:0,upRate:38,downRate:74,txTotal:32,txLossRate:100
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: QoeProcessInWlan. wlanId:2
09-17 11:03:53.026   869  1629 I C015B5/netmanager/NetMgrEnhanced: QOE: AdaBoostPredict# Ada,index:2,NisPsSlow:0,NProba:312,rssi:-59,noise:-88,chload:214,uldelay:0,rtt:10
09-17 11:03:53.026  1410 60655 D C011FB/foundation/BMSBroker: [GetBmsBrokerProxy:294]start to get bms broker proxy
09-17 11:03:53.026  1410 60655 D C011FB/foundation/BMSBroker: [GetBmsBrokerProxy:299]bmsBrokerProxy_ is ready.
09-17 11:03:53.026  1410 60655 D C011FB/foundation/BMSBroker: [GetBundleNameByUidWithUserId:626]GetBundleNameByUidWithUserId uid: 19996475 uerId: 100
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: CellularChannelQoe i:0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: CellularChannelQoe i:1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: AppGeneralProcess start
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: channelIndex:2
09-17 11:03:53.026   869  1629 I C015B5/netmanager/NetMgrEnhanced: QOE: AdaBoostPredict# Ada_app,index:2,NisPsSlow:0,NProba:312,rssi:-59,noise:-88,chload:214,uldelay:0,rtt:0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: index:2,appQoeLevel:4
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: modemId: 0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: IsNetworkTypeSaNsaEnDcActive, slotId: 0, networkType: -1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: slotId: 0, network type: -1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: IsNetworkTypeSaNsa, slotId: 0, networkType: -1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: slotId: 0, network type: -1
09-17 11:03:53.026 10576 10612 D C057C1/bms_broker/ProcessSkeleton: AttachInvokerProcInfo: 1008817408, 1410 1410 5523 672010622 0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: slotId: 0, network type: -1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: modemId: 1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 1
09-17 11:03:53.026 10576 10612 D C011FB/bms_broker/BMSBroker: [OnRemoteRequest:1297]OnRemoteRequest, code : 10038
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: IsNetworkTypeSaNsaEnDcActive, slotId: 1, networkType: -1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: slotId: 1, network type: -1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: IsNetworkTypeSaNsa, slotId: 1, networkType: -1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: slotId: 1, network type: -1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: slotId: 1, network type: -1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: no need ClassifySlowReasonWlan
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: result,index:2,isValid:1,qoeLevel:4,subSlowReason:0,score:312,signalStrength:-59,tcpRtt:10,ambrDl:0,networkType:2,upBandwide:286800,downBandwide:146300,otaUpRtt:10,otaDownRtt:10,otaUpPktLossRate:0,oatUpRate:38,otaDownRate:74,tcpUpRate:18,tcpDownRate:75,cellurarLostFlag:0, wifiLostFlag:0,httpProbeDelay:0
09-17 11:03:53.026 10576 10612 D C01120/bms_broker/BMS: [bundle_memory_guard.cpp(BundleMemoryGuard:29)]disable tcache and delay free, result:1, 1
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: modelType:0,modelTimeLen:1000,uid:20020230,qoeLevel:4,slowReason:0,subSlowReason:0,score:312,detectionMethod:0,maxPktRatioChannelId:2,rtt:0,curQoeLevel:4,tcpUpRate:0,tcpDownRate:0
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: QOE: PublishQoeResult
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: enter event:40
09-17 11:03:53.026 10576 10612 D C01201/bms_broker/EventHandler: RemoveTask enter name unloadSATask
09-17 11:03:53.026   869  1629 D C015B5/netmanager/NetMgrEnhanced: module:16 SendEvent!
09-17 11:03:53.026 10576 10612 D C01201/bms_broker/EventQueueBase: Remove name enter
09-17 11:03:53.026 10576 10612 D C01201/bms_broker/EventQueueBase: Remove filter enter
09-17 11:03:53.026   869  1629 D C01201/netmanager/InnerEvent: innerEventId is 40, caller is [msg_center.h(Publish:58)]
09-17 11:03:53.027   869  1629 D C01201/netmanager/EventHandler: Current event id is 667680471575724 .
09-17 11:03:53.027   869  1629 D C01201/netmanager/EventQueueBase: Insert task: 667680471575724 0.
09-17 11:03:53.027 10576 10612 D C01201/bms_broker/InnerEvent: event taskName is 'unloadSATask', caller is [bms_broker_sa.cpp(DelayToUnloadSA:260)]
09-17 11:03:53.027 10576 10612 D C01201/bms_broker/EventHandler: Current event id is 667680471628328 .
09-17 11:03:53.027 10576 10612 D C01201/bms_broker/EventQueueBase: Insert task: 667680471628328 0.
09-17 11:03:53.027 10576 10612 D C011FB/bms_broker/BMSBroker: [DelayToUnloadSA:261]posted delay UnloadSA task
09-17 11:03:53.027 10576 10612 D C011FB/bms_broker/BMSBroker: [HandleGetBundleNameByUidWithUserId:707]HandleGetBundleNameByUidWithUserId begin
09-17 11:03:53.027 10576 10612 D C011FB/bms_broker/BMSBroker: [GetBundleNameByUidWithUserId:1309]GetBundleNameByUidWithUserId begin usrId=100
09-17 11:03:53.027   869  1629 D C015B5/netmanager/NetMgrEnhanced: module:24 SendEvent!
09-17 11:03:53.027   869   986 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.027   869   986 D C01201/netmanager/EventHandler: EventName: 40, eventId: 667680471575724, priority: 3
09-17 11:03:53.027   869   986 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.027   869  1629 D C01201/netmanager/InnerEvent: innerEventId is 40, caller is [msg_center.h(Publish:58)]
09-17 11:03:53.027   869  1629 D C01201/netmanager/EventHandler: Current event id is 667680472131453 .
09-17 11:03:53.027   869  1629 D C01201/netmanager/EventQueueBase: Insert task: 667680472131453 0.
09-17 11:03:53.027   869  1790 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.027   869  1790 D C01201/netmanager/EventHandler: EventName: 40, eventId: 667680472131453, priority: 3
09-17 11:03:53.027   869  1790 D C015B5/netmanager/NetMgrEnhanced: slotId: 0
09-17 11:03:53.027   869  1790 D C015B5/netmanager/NetMgrEnhanced: QOE: invalid data,channelIndex:0
09-17 11:03:53.027   869  1790 D C015B5/netmanager/NetMgrEnhanced: GetLastModemOfChannel failed, channel:0
09-17 11:03:53.028   869  1790 D C015B5/netmanager/NetMgrEnhanced: FourNetCombinationChr Ignore
09-17 11:03:53.028 10576 10612 D C011FB/bms_broker/BMSBroker: [HandleGetBundleNameByUidWithUserId:720]GetBundleNameByUidWithUserId ret : 8585601
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.028 10576 10612 D C011FB/bms_broker/BMSBroker: [OnRemoteRequest:1332]remote request code: 10038 cost: 1 ms
09-17 11:03:53.028 10576 10612 D C01120/bms_broker/BMS: [bundle_memory_guard.cpp(~BundleMemoryGuard:37)]flush cache, result: 1
09-17 11:03:53.028 10576 10612 D C057C1/bms_broker/ProcessSkeleton: AttachInvokerProcInfo: 1008817408, 10576 10576 5557 0 0
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: module:27 SendEvent!
09-17 11:03:53.028   869  1629 D C01201/netmanager/InnerEvent: innerEventId is 40, caller is [msg_center.h(Publish:58)]
09-17 11:03:53.028  1410 60655 D C011FB/foundation/BMSBroker: [GetBundleNameByUidWithUserId:651]ret : 8585601
09-17 11:03:53.028   869  1629 D C01201/netmanager/EventHandler: Current event id is 667680472752807 .
09-17 11:03:53.028   869  1629 D C01201/netmanager/EventQueueBase: Insert task: 667680472752807 0.
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: module:45 SendEvent!
09-17 11:03:53.028   869  1629 D C01201/netmanager/InnerEvent: innerEventId is 40, caller is [msg_center.h(Publish:58)]
09-17 11:03:53.028   869  1629 D C01201/netmanager/EventHandler: Current event id is 667680472787182 .
09-17 11:03:53.028   869  1629 D C01201/netmanager/EventQueueBase: Insert task: 667680472787182 0.
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventHandler: EventName: 40, eventId: 667680472752807, priority: 3
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.028  1410 60655 D C01120/foundation/BMS: [bundle_mgr_host_impl.cpp(SendQueryBundleInfoEvent:6789)]start, -f:1, -c:1201, -e:8585601
09-17 11:03:53.028  1410 60655 D C01120/foundation/BMS: [bundle_data_mgr.cpp(GetBundleNameAndIndex:4338)]the uid(1201) is not an application
09-17 11:03:53.028  1410 60655 D C01120/foundation/BMS: [bundle_data_mgr.cpp(GetBundleNameAndIndexForUid:4308)]uid: 1201 invalid!
09-17 11:03:53.028  1410 60655 D C01121/foundation/BMSInstaller: bundle_mgr_host_impl.cpp:GetCallingInfo:6764 CallingUid 1201 is not hap, no bundleName
09-17 11:03:53.028  1410 60655 D C01120/foundation/BMS: [bundle_util.cpp(GetCurrentTime:295)]the current time in seconds is 1789614233
09-17 11:03:53.028  1410 60655 D C01120/foundation/BMS: [bundle_mgr_host.cpp(OnRemoteRequest:801)]bundleMgr host finish to process message, errCode: 0
09-17 11:03:53.028  1410 60655 D C01120/foundation/BMS: [bundle_memory_guard.cpp(~BundleMemoryGuard:37)]flush cache, result: 1
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventHandler: EventName: 40, eventId: 667680472787182, priority: 3
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.028  1410 60655 D C057C1/foundation/ProcessSkeleton: AttachInvokerProcInfo: 2164297216, 1410 1410 5523 0 0
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: module:48 SendEvent!
09-17 11:03:53.028   869  1629 D C01201/netmanager/InnerEvent: innerEventId is 40, caller is [msg_center.h(Publish:58)]
09-17 11:03:53.028   869  1629 D C01201/netmanager/EventHandler: Current event id is 667680473048640 .
09-17 11:03:53.028   869  1629 D C01201/netmanager/EventQueueBase: Insert task: 667680473048640 0.
09-17 11:03:53.028   869  1629 I C015B5/netmanager/NetMgrEnhanced: QOE: networkQoeChanged:20020230,0,4,0,0,312,0,0,1,2,2,2,4,0,0,312,0,-59,4,10,0,286800,146300,10,10,38,74,0,[2,-88,214,0]
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: isNetCopilotRun_ false
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: NetworkQoSChanged, netQualityCallbackMap_.size:<private>
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventHandler: EventName: 40, eventId: 667680473048640, priority: 3
09-17 11:03:53.028   869  1790 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: NetQualityCallbackProxy onNetworkQoSChanged
09-17 11:03:53.028   508  3410 D C01120/hiview/BMS: [bundle_mgr_client.cpp(~BundleMgrClient:35)]destroy BundleMgrClient
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: isNetCopilotRun_ false
09-17 11:03:53.028   869  1629 D C015B5/netmanager/EventGenerator: event generator get qoe uid:[20020230], qoe level:[4],maxPktRatioChannelId:2, slow reason:0, isEapWifi:0
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: check network type 3g 2g unknown
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 0
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: slotId: 0, network type: -1
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: GetNetworkType, slotId: 0
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: slotId: 0, network type: -1
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: network type 2g or unknown: true
09-17 11:03:53.028   869  1629 I C015B5/netmanager/NetMgrEnhanced: network type 3g 2g unknown: true slotId: 0
09-17 11:03:53.028   869  1629 D C015B5/netmanager/NetMgrEnhanced: master wifi qoe info: otauprate: 38, otadownrate: 74, score: 312, tcpRtt: 10, qoelevel: 4
09-17 11:03:53.028   869  1629 D C01201/netmanager/InnerEvent: innerEventId is 15, caller is [state_machine.cpp(SendEvent:115)]
09-17 11:03:53.028   869  1629 D C01201/netmanager/EventHandler: Current event id is 667680473366349 .
09-17 11:03:53.028   869  1629 D C01201/netmanager/EventQueueBase: Insert task: 667680473366349 0.
09-17 11:03:53.028 27472 49751 D C057C1/AppGalleryService/ProcessSkeleton: AttachInvokerProcInfo: 592673792, 869 0 1099 671994809 0
09-17 11:03:53.028   869   986 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.028   869   986 D C01201/netmanager/EventHandler: EventName: 15, eventId: 667680473366349, priority: 3
09-17 11:03:53.028   869   986 D C015B5/netmanager/NetMgrEnhanced: StateMachineHandler::ProcessEvent
09-17 11:03:53.028 27472 49751 D C015B5/AppGalleryService/NetMgrEnhanced: NetQuaCallbackStub::OnReceived, code[0]
09-17 11:03:53.028   869   986 D C015B5/netmanager/NetMgrEnhanced: StateMachineHandler::ExecuteEvent  ExecuteTreeStateEvent!
09-17 11:03:53.028   869   986 D C015B5/netmanager/NetMgrEnhanced: StateMachineHandler::ExecuteTreeStateEvent mStateVectorTopIndex:2
09-17 11:03:53.028   869   986 D C015B5/netmanager/NetMgrEnhanced: State machine: WifiLinkMonitorState execute Cmd:15
09-17 11:03:53.028   869   986 D C015B5/netmanager/WifiPro: WifiLinkMonitorState, event id: 15
09-17 11:03:53.028 27472 49751 D C015B5/AppGalleryService/NetMgrEnhanced: CmdNetworkQoSChanged stub
09-17 11:03:53.028   869   986 D C01201/netmanager/EventQueueBase: The observer does not subscribe to this type of notification
09-17 11:03:53.028 27472 49751 D C015B5/AppGalleryService/NetMgrEnhanced: sent raw data is less than 32k
09-17 11:03:53.028  2271 40602 D C057C1/wifi_manager_service/ProcessSkeleton: AttachInvokerProcInfo: 21013632, 869 869 1099 671994809 0
09-17 11:03:53.028 27472 49751 D C015B5/AppGalleryService/NetMgrEnhanced: NetQualityEventListener, onNetworkQoSChanged
09-17 11:03:53.028  2271 40602 D C015B5/wifi_manager_service/NetMgrEnhanced: QoeCallbackStub::OnReceived, code[0]
09-17 11:03:53.028 27472 49751 D C015B5/AppGalleryService/NetMgrEnhanced: EventNotify, eventType: netQosChange
09-17 11:03:53.028  2271 40602 D C01560/wifi_manager_service/EnhanceEventSubscriberManager: OnNetworkQoeChanged
09-17 11:03:53.029  2271 40602 D C01560/wifi_manager_service/WifiDeviceServiceImpl: UpdateNetworkLagInfo, uid:1099.
09-17 11:03:53.029  2271 40602 D C05A01/wifi_manager_service/ATM: [GetTokenTypeFlag]TokenID=671994809.
09-17 11:03:53.029  2271 40602 D C01560/wifi_manager_service/WifiServiceManager: WifiServiceManager::GetWifiProServiceInst, instId: 0
09-17 11:03:53.029  2271 40602 D C01560/wifi_manager_service/WifiServiceManager: find a new WifiPro service instance, instId: 0
09-17 11:03:53.029  2271 40602 D C01560/wifi_manager_service/OHWIFI_HANDLER: WifiProStateMachine SendMessage msg:15
09-17 11:03:53.029  2271 40602 D C01560/wifi_manager_service/WifiEventHandler: PostAsyncTask Enter WifiEventHandlerTask15
09-17 11:03:53.029 27472 49751 D C01201/AppGalleryService/InnerEvent: event taskName is 'defaultName52928', caller is [native_event.cpp(SendEventByEventHandler:325)]
09-17 11:03:53.029 27472 49751 D C01201/AppGalleryService/EventHandler: Current front event id is 667680473686140 .
09-17 11:03:53.029  2271 53157 D C01560/wifi_manager_service/OHWIFI_INTERNAL_MESSAGE: WifiProStateMachine ExecuteMessage msg:15
09-17 11:03:53.029 27472 49751 D C01201/AppGalleryService/EventQueueBase: Insert task: 667680473686140 0.
09-17 11:03:53.029  2271 53157 D C01560/wifi_manager_service/OHWIFI_STATE_MACHINE: StateMachineHandler::ExecuteMessage  ExecuteTreeStateMsg!
09-17 11:03:53.029  2271 40602 D C057C1/wifi_manager_service/ProcessSkeleton: AttachInvokerProcInfo: 21013632, 2271 2271 1010 0 0
09-17 11:03:53.029  2271 53157 D C01560/wifi_manager_service/OHWIFI_STATE_MACHINE: StateMachineHandler::ExecuteTreeStateMsg mStateVectorTopIndex:3
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029  2271 53157 D C01560/wifi_manager_service/WifiProStateMachine: WifiPortalState-msgCode=15 is received.
09-17 11:03:53.029  2271 53157 D C01560/wifi_manager_service/WifiProStateMachine: WifiConnectedState-msgCode=15 is received.
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029 27472 49751 D C03F01/AppGalleryService/NAPI: [(native_event.cpp:52)(TraceLogClass)] log start{eventHandler Send task: defaultName | handleId:52928 | postRes:ok}
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029 27472 49751 D C03F01/AppGalleryService/NAPI: [(native_event.cpp:59)(~TraceLogClass)] log end{eventHandler Send task: defaultName | handleId:52928 | postRes:ok}
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029 27472 49751 D C015B5/AppGalleryService/NetMgrEnhanced: napi_send_event: Successed to SendEvent
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029   508  3410 D C02D19/hiview/CHR_SERVICE: AddCounter step is 0, no need add
09-17 11:03:53.029 27472 49751 D C057C1/AppGalleryService/ProcessSkeleton: AttachInvokerProcInfo: 592673792, 27472 27472 20020018 0 0
